"id","name","note","note_date","partner_id/id","note_type/id"
"daily_notes_001","Planeringssamtal","Planeringssamtal inbokat",2020-04-20 02:00:00,"partner_view_360.part_jobseeker_001","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_002","Planeringssamtal","Dök inte upp på mötet",2020-04-21 02:00:00,"partner_view_360.part_jobseeker_001","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_003","Notering","Ringde angående mötet som han inte dök upp på att han var sjuk",2020-04-22 02:00:00,"partner_view_360.part_jobseeker_001","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_004","Planeringssamtal","Nytt möte inbokat",2020-04-22 02:00:00,"partner_view_360.part_jobseeker_001","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_005","Planeringssamtal","Planeringssamtal avlutat",2020-04-24 02:00:00,"partner_view_360.part_jobseeker_001","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_006","Notering","Mötet gick bra, fanns lite åsikter kring jobbsökningen",2020-04-24 02:00:00,"partner_view_360.part_jobseeker_001","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_007","Uppföljningssamtal","Uppföljningssamtal inbokat",2020-04-27 02:00:00,"partner_view_360.part_jobseeker_001","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_008","Notering","Börjat söka jobb",2020-04-27 02:00:00,"partner_view_360.part_jobseeker_001","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_009","Samtal","Verkar ha hittat ett arbete på egen hand, återkommer längre fram om mer information",2020-04-28 02:00:00,"partner_view_360.part_jobseeker_001","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_010","Uppföljningssamtal","Uppföljningssamtal avbokat pga jobb hittat",2020-04-29 02:00:00,"partner_view_360.part_jobseeker_001","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_011","Planeringssamtal","Planeringssamtal inbokat",2020-04-30 02:00:00,"partner_view_360.part_jobseeker_002","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_012","Planeringssamtal","Dök inte upp på mötet",2020-05-01 02:00:00,"partner_view_360.part_jobseeker_002","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_013","Notering","Ringde angående mötet som han inte dök upp på att han var sjuk",2020-05-02 02:00:00,"partner_view_360.part_jobseeker_002","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_014","Planeringssamtal","Nytt möte inbokat",2020-05-03 02:00:00,"partner_view_360.part_jobseeker_002","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_015","Planeringssamtal","Planeringssamtal avlutat",2020-05-04 02:00:00,"partner_view_360.part_jobseeker_002","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_016","Notering","Mötet gick bra, fanns lite åsikter kring jobbsökningen",2020-05-05 02:00:00,"partner_view_360.part_jobseeker_002","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_017","Uppföljningssamtal","Uppföljningssamtal inbokat",2020-05-06 02:00:00,"partner_view_360.part_jobseeker_002","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_018","Notering","Börjat söka jobb",2020-05-07 02:00:00,"partner_view_360.part_jobseeker_002","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_019","Samtal","Verkar ha hittat ett arbete på egen hand, återkommer längre fram om mer information",2020-05-08 02:00:00,"partner_view_360.part_jobseeker_002","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_020","Uppföljningssamtal","Uppföljningssamtal avbokat pga jobb hittat",2020-05-09 02:00:00,"partner_view_360.part_jobseeker_002","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_021","Planeringssamtal","Planeringssamtal inbokat",2020-05-10 02:00:00,"partner_view_360.part_jobseeker_003","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_022","Planeringssamtal","Dök inte upp på mötet",2020-05-11 02:00:00,"partner_view_360.part_jobseeker_003","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_023","Notering","Ringde angående mötet som han inte dök upp på att han var sjuk",2020-05-12 02:00:00,"partner_view_360.part_jobseeker_003","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_024","Planeringssamtal","Nytt möte inbokat",2020-05-13 02:00:00,"partner_view_360.part_jobseeker_003","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_025","Planeringssamtal","Planeringssamtal avlutat",2020-05-14 02:00:00,"partner_view_360.part_jobseeker_003","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_026","Notering","Mötet gick bra, fanns lite åsikter kring jobbsökningen",2020-05-15 02:00:00,"partner_view_360.part_jobseeker_003","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_027","Uppföljningssamtal","Uppföljningssamtal inbokat",2020-05-16 02:00:00,"partner_view_360.part_jobseeker_003","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_028","Notering","Börjat söka jobb",2020-05-17 02:00:00,"partner_view_360.part_jobseeker_003","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_029","Samtal","Verkar ha hittat ett arbete på egen hand, återkommer längre fram om mer information",2020-05-18 02:00:00,"partner_view_360.part_jobseeker_003","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_030","Uppföljningssamtal","Uppföljningssamtal avbokat pga jobb hittat",2020-05-19 02:00:00,"partner_view_360.part_jobseeker_003","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_031","Planeringssamtal","Planeringssamtal inbokat",2020-05-20 02:00:00,"partner_view_360.part_jobseeker_004","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_032","Planeringssamtal","Dök inte upp på mötet",2020-05-21 02:00:00,"partner_view_360.part_jobseeker_004","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_033","Notering","Ringde angående mötet som han inte dök upp på att han var sjuk",2020-05-22 02:00:00,"partner_view_360.part_jobseeker_004","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_034","Planeringssamtal","Nytt möte inbokat",2020-05-23 02:00:00,"partner_view_360.part_jobseeker_004","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_035","Planeringssamtal","Planeringssamtal avlutat",2020-05-24 02:00:00,"partner_view_360.part_jobseeker_004","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_036","Notering","Mötet gick bra, fanns lite åsikter kring jobbsökningen",2020-05-25 02:00:00,"partner_view_360.part_jobseeker_004","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_037","Uppföljningssamtal","Uppföljningssamtal inbokat",2020-05-26 02:00:00,"partner_view_360.part_jobseeker_004","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_038","Notering","Börjat söka jobb",2020-05-27 02:00:00,"partner_view_360.part_jobseeker_004","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_039","Samtal","Verkar ha hittat ett arbete på egen hand, återkommer längre fram om mer information",2020-05-28 02:00:00,"partner_view_360.part_jobseeker_004","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_040","Uppföljningssamtal","Uppföljningssamtal avbokat pga jobb hittat",2020-05-29 02:00:00,"partner_view_360.part_jobseeker_004","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_041","Planeringssamtal","Planeringssamtal inbokat",2020-05-30 02:00:00,"partner_view_360.part_jobseeker_005","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_042","Planeringssamtal","Dök inte upp på mötet",2020-05-31 02:00:00,"partner_view_360.part_jobseeker_005","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_043","Notering","Ringde angående mötet som han inte dök upp på att han var sjuk",2020-06-01 02:00:00,"partner_view_360.part_jobseeker_005","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_044","Planeringssamtal","Nytt möte inbokat",2020-06-02 02:00:00,"partner_view_360.part_jobseeker_005","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_045","Planeringssamtal","Planeringssamtal avlutat",2020-06-03 02:00:00,"partner_view_360.part_jobseeker_005","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_046","Notering","Mötet gick bra, fanns lite åsikter kring jobbsökningen",2020-06-04 02:00:00,"partner_view_360.part_jobseeker_005","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_047","Uppföljningssamtal","Uppföljningssamtal inbokat",2020-06-05 02:00:00,"partner_view_360.part_jobseeker_005","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_048","Notering","Börjat söka jobb",2020-06-06 02:00:00,"partner_view_360.part_jobseeker_005","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_049","Samtal","Verkar ha hittat ett arbete på egen hand, återkommer längre fram om mer information",2020-06-07 02:00:00,"partner_view_360.part_jobseeker_005","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_050","Uppföljningssamtal","Uppföljningssamtal avbokat pga jobb hittat",2020-06-08 02:00:00,"partner_view_360.part_jobseeker_005","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_051","Planeringssamtal","Planeringssamtal inbokat",2020-06-09 02:00:00,"partner_view_360.part_jobseeker_006","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_052","Planeringssamtal","Dök inte upp på mötet",2020-06-10 02:00:00,"partner_view_360.part_jobseeker_006","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_053","Notering","Ringde angående mötet som han inte dök upp på att han var sjuk",2020-06-11 02:00:00,"partner_view_360.part_jobseeker_006","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_054","Planeringssamtal","Nytt möte inbokat",2020-06-12 02:00:00,"partner_view_360.part_jobseeker_006","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_055","Planeringssamtal","Planeringssamtal avlutat",2020-06-13 02:00:00,"partner_view_360.part_jobseeker_006","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_056","Notering","Mötet gick bra, fanns lite åsikter kring jobbsökningen",2020-06-14 02:00:00,"partner_view_360.part_jobseeker_006","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_057","Uppföljningssamtal","Uppföljningssamtal inbokat",2020-06-15 02:00:00,"partner_view_360.part_jobseeker_006","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_058","Notering","Börjat söka jobb",2020-06-16 02:00:00,"partner_view_360.part_jobseeker_006","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_059","Samtal","Verkar ha hittat ett arbete på egen hand, återkommer längre fram om mer information",2020-06-17 02:00:00,"partner_view_360.part_jobseeker_006","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_060","Uppföljningssamtal","Uppföljningssamtal avbokat pga jobb hittat",2020-06-18 02:00:00,"partner_view_360.part_jobseeker_006","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_061","Planeringssamtal","Planeringssamtal inbokat",2020-06-19 02:00:00,"partner_view_360.part_jobseeker_007","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_062","Planeringssamtal","Dök inte upp på mötet",2020-06-20 02:00:00,"partner_view_360.part_jobseeker_007","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_063","Notering","Ringde angående mötet som han inte dök upp på att han var sjuk",2020-06-21 02:00:00,"partner_view_360.part_jobseeker_007","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_064","Planeringssamtal","Nytt möte inbokat",2020-06-22 02:00:00,"partner_view_360.part_jobseeker_007","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_065","Planeringssamtal","Planeringssamtal avlutat",2020-06-23 02:00:00,"partner_view_360.part_jobseeker_007","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_066","Notering","Mötet gick bra, fanns lite åsikter kring jobbsökningen",2020-06-24 02:00:00,"partner_view_360.part_jobseeker_007","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_067","Uppföljningssamtal","Uppföljningssamtal inbokat",2020-06-25 02:00:00,"partner_view_360.part_jobseeker_007","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_068","Notering","Börjat söka jobb",2020-06-26 02:00:00,"partner_view_360.part_jobseeker_007","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_069","Samtal","Verkar ha hittat ett arbete på egen hand, återkommer längre fram om mer information",2020-06-27 02:00:00,"partner_view_360.part_jobseeker_007","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_070","Uppföljningssamtal","Uppföljningssamtal avbokat pga jobb hittat",2020-06-28 02:00:00,"partner_view_360.part_jobseeker_007","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_071","Planeringssamtal","Planeringssamtal inbokat",2020-06-29 02:00:00,"partner_view_360.part_jobseeker_024","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_072","Planeringssamtal","Dök inte upp på mötet",2020-06-30 02:00:00,"partner_view_360.part_jobseeker_024","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_073","Notering","Ringde angående mötet som han inte dök upp på att han var sjuk",2020-07-01 02:00:00,"partner_view_360.part_jobseeker_024","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_074","Planeringssamtal","Nytt möte inbokat",2020-07-02 02:00:00,"partner_view_360.part_jobseeker_024","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_075","Planeringssamtal","Planeringssamtal avlutat",2020-07-03 02:00:00,"partner_view_360.part_jobseeker_024","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_076","Notering","Mötet gick bra, fanns lite åsikter kring jobbsökningen",2020-07-04 02:00:00,"partner_view_360.part_jobseeker_024","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_077","Uppföljningssamtal","Uppföljningssamtal inbokat",2020-07-05 02:00:00,"partner_view_360.part_jobseeker_024","__export__.res_partner_note_type_2_bd1db9b4"
"daily_notes_078","Notering","Börjat söka jobb",2020-07-06 02:00:00,"partner_view_360.part_jobseeker_024","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_079","Samtal","Verkar ha hittat ett arbete på egen hand, återkommer längre fram om mer information",2020-07-07 02:00:00,"partner_view_360.part_jobseeker_024","__export__.res_partner_note_type_1_0060b93d"
"daily_notes_080","Uppföljningssamtal","Uppföljningssamtal avbokat pga jobb hittat",2020-07-08 02:00:00,"partner_view_360.part_jobseeker_024","__export__.res_partner_note_type_1_0060b93d"
