id;name;description;source
se-tv-licence-A;A - tung motorcykel;"A - tung motorcykel
A betyder att du får köra tung motorcykel.
Du får köra alla typer av tvåhjuliga motorcyklar.
Det spelar ingen roll hur stor motorn är.

Om du tar körkort efter den 19 januari 2013
får du inte köra fyrhjulig motorcykel.
Då måste du ha körkort för bil.
Om du har ett äldre körkort för motorcykel
får du fortsätta köra fyrhjulig motorcykel.

För att få köra tung motorcykel med obegränsad effekt måste du vara 24 år.
Om du har haft körkort för mellanstor motorcykel (A2)
i två år får du köra tung motorcykel när du är 20 år.
Alla körkort ger rätt att köra traktor.
Du får också köra snöskoter och terränghjuling om du fick körkortet före 1 januari år 2000.";https://www.transportstyrelsen.se/sv/Lattlast/Sakerhet-pa-vagarna/Korkort/olika-sorters-korkort/a---tung-motorcykel/
se-tv-licence-A1;A1 - lätt motorcykel;"A1 - lätt motorcykel
A1 betyder att du får köra lätt motorcykel.
En lätt motorcykel har en motor som har 
en slagvolym på högst 125 kubikcentimeter 
och en effekt på högst 11 kilowatt.

Alla körkort ger rätt att köra traktor.

Du får också köra snöskoter och terränghjuling 
om du fick körkortet före 1 januari år 2000.
Du måste vara minst 16 år.";https://www.transportstyrelsen.se/sv/Lattlast/Sakerhet-pa-vagarna/Korkort/olika-sorters-korkort/a1---latt-motorcykel/
se-tv-licence-A2;A2 - mellanstor motorcykel;"A2 - mellanstor motorcykel
A2 betyder att du får köra mellanstor motorcykel.
En mellanstor motorcykel har en motor som har en effekt på högst 35 kilowatt.

Förhållandet mellan nettoeffekt och tjänstevikt får inte överstiga 0,2 kilowatt/kg. 
Du får också köra trehjulig motorcykel som har en motor som har en effekt på 15 kilowatt.

Alla körkort ger rätt att köra traktor.

Om du har tagit körkort före 1 januari 2000 får du köra snöskoter och terränghjuling.
Du måste vara minst 18 år.

";https://www.transportstyrelsen.se/sv/Lattlast/Sakerhet-pa-vagarna/Korkort/olika-sorters-korkort/a2---mellanstor-motorcykel/
se-tv-licence-AM;AM - moped klass I;"AM - moped klass I
AM betyder att du får köra moped klass I.
Den kallas också EU-moped.
Du får även köra moped klass II,
traktor och motorredskap
som kan köras i max 30 km/timmen.
Du måste vara minst 15 år.
";https://www.transportstyrelsen.se/sv/Lattlast/Sakerhet-pa-vagarna/Korkort/olika-sorters-korkort/am---moped-klass-i/
se-tv-licence-B;B - personbil och lätt lastbil;"B - personbil och lätt lastbil
B betyder att du får köra personbil och lätt lastbil. 
Bilen får väga högst 3,5 ton.
Du får köra personbil och lätt lastbil med ett lätt släp.
Du får köra traktor och trehjulig och fyrhjulig motorcykel.
Du får också köra terrängskoter om du fick körkortet före 1 januari år 2000.
Du måste vara minst 18 år.
";https://www.transportstyrelsen.se/sv/Lattlast/Sakerhet-pa-vagarna/Korkort/olika-sorters-korkort/b---personbil-och-latt-lastbil/
se-tv-licence-BE;BE - personbil med tungt släp;"BE - personbil med tungt släp
BE betyder att du får köra personbil och lätt lastbil.
Bilen får väga högst 3,5 ton.
Du får också köra en personbil och en lätt lastbil med ett eller flera lätta eller tunga släp.
Du måste vara minst 18 år.";https://www.transportstyrelsen.se/sv/Lattlast/Sakerhet-pa-vagarna/Korkort/olika-sorters-korkort/be---personbil-med-tungt-slap/
se-tv-licence-C-CE;C och CE - tung lastbil;"C och CE - tung lastbil
C betyder att du får köra en tung lastbil
som väger mer än 3,5 ton.
Du får ha ett lätt släp efter bilen.
CE betyder att du får köra en tung lastbil som väger mer än 3,5 ton med ett eller flera lätta eller tunga släp.
Du måste vara minst 21 år.

Om du utbildar dig till yrkesförare kan du ta körkort innan du har fyllt 21 år.
Då gäller särskilda regler.";https://www.transportstyrelsen.se/sv/Lattlast/Sakerhet-pa-vagarna/Korkort/olika-sorters-korkort/c-och-ce---tung-lastbil/
se-tv-licence-C1-C1E;C1 och C1E - medeltung lastbil;"C1 och C1E - medeltung lastbil
C1 betyder att du får köra en medeltung lastbil.
Den ska väga mer än 3,5 ton men högst 7,5 ton.
Du får ha ett lätt släp efter bilen.
C1E betyder att du får köra en medeltung lastbil med ett eller flera lätta eller tunga släp.
Lastbilen och släpen får inte väga mer än 12 ton tillsammans.
Du måste vara minst 18 år.";https://www.transportstyrelsen.se/sv/Lattlast/Sakerhet-pa-vagarna/Korkort/olika-sorters-korkort/c1-och-ce---medeltung-lastbil/
se-tv-licence-D-DE;D och DE - buss;"D och DE - buss
D betyder att du får köra buss med ett lätt släp.
DE betyder att du får köra buss med ett eller flera tunga eller lätta släp.
Du måste vara minst 24 år för att få köra buss.

Om du utbildar dig till yrkesförare kan du ta körkort innan du har fyllt 24 år.
Då gäller särskilda regler.
";https://www.transportstyrelsen.se/sv/Lattlast/Sakerhet-pa-vagarna/Korkort/olika-sorters-korkort/d-och-de---buss/
se-tv-licence-D1-D1E;D1 och D1E - mellanstor buss;"D1 och D1E - mellanstor buss
D1 betyder att du får köra en mellanstor buss.
Bussen får ha max 16 passagerare utöver föraren.

Bussen får vara max 8 meter lång.
Du får ha ett lätt släp efter bussen.
D1E betyder att du får köra en mellanstor buss med ett eller flera lätta eller tunga släp.
Du måste vara minst 21 år.

Om du utbildar dig till yrkesförare kan du ta körkort innan du har fyllt 21 år.
Då gäller särskilda regler.";https://www.transportstyrelsen.se/sv/Lattlast/Sakerhet-pa-vagarna/Korkort/olika-sorters-korkort/d1-och-d1e---mellanstor-buss/
se-tv-licence-B-extended;Utökad B - personbil och tyngre släp än vanligt B-körkort;"Utökad B - personbil och tyngre släp än vanligt B-körkort
B betyder att du får köra personbil och lätt lastbil.
Fordonet får väga högst 3,5 ton.
Utökad B betyder att du får köra en bil med släp som tillsammans väger 4,25 ton.

Bilen får aldrig ensam väga mer än 3,5 ton.
Det räcker med ett körprov om du redan har ett B-körkort.

Om du inte har ett B-körkort måste du först ta ett sådant.
Du får köra traktor och trehjulig och fyrhjulig motorcykel.
Du får också köra snöskoter och terränghjuling om du fick körkortet före 1 januari år 2000.
Du måste vara minst 18 år.
";https://www.transportstyrelsen.se/sv/Lattlast/Sakerhet-pa-vagarna/Korkort/olika-sorters-korkort/b96---personbil-och-tyngre-slap-an-vanligt-b-korkort/
