"id","name","description"
"__export__.res_drivers_license_A1","A1 – Lätt motorcykel","Med körkortsbehörigheten A1 får du köra tvåhjuliga motorcyklar där  motorn har en slagvolym av högst 125 kubikcentimeter motorn har en nettoeffekt på högst 11 kilowatt (kW) förhållandet mellan nettoeffekten och tjänstevikten inte är över 0,1 kW/kg."
"__export__.res_drivers_license_A2","A2 – Mellanstor motorcykel","Med körkortsbehörigheten A2 får du köra tvåhjuliga motorcyklar där  motorn har en nettoeffekt på högst 35 kW förhållandet mellan nettoeffekten och tjänstevikten inte är över 0,2 kW/kg."
"__export__.res_drivers_license_A","A – Tung motorcykel","Med körkortsbehörigheten A får du köra alla två- och trehjuliga motorcyklar."
"__export__.res_drivers_license_B","B – Personbil och lätt lastbil","Med körkortsbehörigheten B får du bland annat köra personbilar och lätta lastbilar med en totalvikt på högst 3 500 kg.  Med vanlig B-behörighet får man koppla på ett lätt släp. Släpet räknas som lätt om  den sammanlagda totalvikten (för bilen och släpet tillsammans) inte är över 3 500 kg eller släpets totalvikt inte är mer än 750 kg. Om släpet väger mer än 750 kg får inte bilens och släpets totalvikt vara över 3 500 kg."
"__export__.res_drivers_license_B96","B96 – Utökad B-behörighet","Med utökad B-behörighet (B96) får du dra ett släp som väger mer än 750 kg i totalvikt. Bilens och släpets sammanlagda totalvikt får då inte vara över 4 250 kg."
"__export__.res_drivers_license_BE","BE – Personbil med tungt släp","Med behörigheten BE får du köra personbilar eller lätta lastbilar med en totalvikt på högst 3 500 kg och en eller flera släp kopplade till bilen. Släpets eller släpens sammanlagda totalvikt får dock inte vara över 3 500 kg.  BE-behörigheten har inte någon begränsning för bilens och släpets sammanlagda totalvikter."
"__export__.res_drivers_license_C1","C1 – Medeltung lastbil","Med behörigheten C1 får du köra personbilar och medeltunga lastbilar med en totalvikt på högst 7 500 kg.  Du får också dra en lätt släpvagn med totalvikt på högst 750 kg."
"__export__.res_drivers_license_C1E","C1E – Medeltung lastbil med tungt släp","Med behörigheten C1E får du köra samma fordon som med behörigheten C1 och du får dessutom dra en eller flera släp om bilens och släpens sammanlagda totalvikt inte är högre än 12 000 kg."
"__export__.res_drivers_license_C","C – Tung lastbil","Med behörigheten C får du köra tunga lastbilar och personbilar utan viktgräns.  Du får också dra ett lätt släp med totalvikt på högst 750 kg."
"__export__.res_drivers_license_CE","CE – Tung lastbil med tungt släp","Med behörigheten CE får du köra samma fordon som med behörigheten C och du får dessutom dra en eller flera släp utan viktgräns."
"__export__.res_drivers_license_D1","D1 – Mellanstor buss","Med behörigheten D1 får du köra mellanstora bussar som är max 8 meter långa och är konstruerad och tillverkad för att ta högst 16 passagerare utöver föraren. Du får också dra ett lätt släp med totalvikt på högst 750 kg."
"__export__.res_drivers_license_D1E","D1E – Mellanstor buss med tungt släp","Med behörigheten D1E får du köra samma fordon som med D1 och du får också dra en eller flera släp utan viktgräns."
"__export__.res_drivers_license_D","D – Buss","Med behörigheten D får du köra bussar oavsett antal passagerare eller längd. Du får också dra ett lätt släp med totalvikt på högst 750 kg."
"__export__.res_drivers_license_DE","DE – Buss med tungt släp","Med behörigheten DE får du köra samma fordon som med D och du får dessutom dra en eller flera släp utan viktgräns."
"__export__.res_drivers_license_A;","AM – Körkort för moped klass I","Med körkort för moped klass I får du köra mopeder som är gjorda för en hastighet på högst 45 km/timmen. En sådan moped måste ha en registreringsskylt.  Med ett AM-körkort får du även köra traktorer som är gjorda för en hastighet på högst 40 km/timmen (traktor a)."
"__export__.res_drivers_license_FM2","Förarbevis för moped klass II","Med förarbevis för moped klass II får du köra en moped som är gjord för en hastighet på högst 25 km/timmen med en motor som har en effekt på max 1 kilowatt. Du får även köra de äldre så kallade 30-mopederna."
"__export__.res_drivers_license_FS","Förarbevis för snöskoter","För att köra snöskoter behöver du ha ett förarbevis för snöskoter. Du kan också köra snöskoter utan förarbevis om du tog ditt körkort eller traktorkort före den 1 januari 2000."
"__export__.res_drivers_license_FT","Förarbevis för terränghjuling","För att köra terränghjuling behöver du ha ett förarbevis för terränghjuling. Du kan också köra terränghjuling utan förarbevis om du tog ditt körkort eller traktorkort före den 1 januari 2000."
"__export__.res_drivers_license_T","Traktorkort","Med ett traktorkort får du köra:  Traktor a (traktorer som är gjorda för en hastighet på högst 40 km/timmen) Motorredskap klass II på vägar (motorredskap som är gjorda för en hastighet på högst 30 km/timmen) Moped klass II. Du får även köra dessa fordon om du har ett körkort."
