id;parent_id/is;code;name;;;;
ssyk_2271;ssyk_227;2271; Kiropraktorer och naprapater m.fl.;;;;
ssyk_2272;ssyk_227;2272; Sjukgymnaster;;;;
ssyk_2273;ssyk_227;2273; Arbetsterapeuter;;;;
ssyk_2281;ssyk_228;2281; Apotekare;;;;
ssyk_2282;ssyk_228;2282; Dietister;;;;
ssyk_2283;ssyk_228;2283; Audionomer och logopeder;;;;
ssyk_2284;ssyk_228;2284; Optiker;;;;
ssyk_2289;ssyk_228;2289; Övriga specialister inom hälso- och sjukvård;;;;
ssyk_2311;ssyk_231;2311; Professorer;;;;
ssyk_2312;ssyk_231;2312; Universitets- och högskolelektorer;;;;
ssyk_2313;ssyk_231;2313; Forskarassistenter m.fl.;;;;
ssyk_2314;ssyk_231;2314; Doktorander;;;;
ssyk_2319;ssyk_231;2319; Övriga universitets- och högskollärare;;;;
ssyk_2320;ssyk_232;2320; Lärare i yrkesämnen;;;;
ssyk_2330;ssyk_233;2330; Gymnasielärare;;;;
ssyk_2341;ssyk_234;2341; Grundskollärare;;;;
ssyk_2342;ssyk_234;2342; Fritidspedagoger;;;;
ssyk_2343;ssyk_234;2343; Förskollärare;;;;
ssyk_2351;ssyk_235;2351; Speciallärare och specialpedagoger m.fl.;;;;
ssyk_2352;ssyk_235;2352; Studie- och yrkesvägledare;;;;
ssyk_2359;ssyk_235;2359; Övriga pedagoger med teoretisk specialistkompetens;;;;
ssyk_2411;ssyk_241;2411; Revisorer m.fl.;;;;
ssyk_2412;ssyk_241;2412; Controller;;;;
ssyk_2413;ssyk_241;2413; Finansanalytiker och investeringsrådgivare m.fl.;;;;
ssyk_2414;ssyk_241;2414; Traders och fondförvaltare;;;;
ssyk_2415;ssyk_241;2415; Nationalekonomer och makroanalytiker m.fl.;;;;
ssyk_2419;ssyk_241;2419; Övriga ekonomer;;;;
ssyk_2421;ssyk_242;2421; Lednings- och organisationsutvecklare;;;;
ssyk_2422;ssyk_242;2422; Planerare och utredare m.fl.;;;;
ssyk_2423;ssyk_242;2423; Personal- och HR-specialister;;;;
ssyk_2431;ssyk_243;2431; Marknadsanalytiker och marknadsförare m.fl.;;;;
ssyk_2432;ssyk_243;2432; Informatörer, kommunikatörer och PR-specialister;;;;
ssyk_2511;ssyk_251;2511; Systemanalytiker och IT-arkitekter m.fl.;;;;
ssyk_2512;ssyk_251;2512; Mjukvaru- och systemutvecklare m.fl.;;;;
ssyk_2513;ssyk_251;2513; Utvecklare inom spel och digitala media;;;;
ssyk_2514;ssyk_251;2514; Systemtestare och testledare;;;;
ssyk_2515;ssyk_251;2515; Systemförvaltare m.fl.;;;;
ssyk_2516;ssyk_251;2516; IT-säkerhetsspecialister;;;;
ssyk_2519;ssyk_251;2519; Övriga IT-specialister;;;;
ssyk_2611;ssyk_261;2611; Advokater;;;;
ssyk_2612;ssyk_261;2612; Domare;;;;
ssyk_2613;ssyk_261;2613; Åklagare;;;;
ssyk_2614;ssyk_261;2614; Affärs- och företagsjurister;;;;
ssyk_2615;ssyk_261;2615; Förvaltnings- och organisationsjurister;;;;
ssyk_2619;ssyk_261;2619; Övriga jurister;;;;
ssyk_2621;ssyk_262;2621; Museiintendenter m.fl.;;;;
ssyk_2622;ssyk_262;2622; Bibliotekarier och arkivarier;;;;
ssyk_2623;ssyk_262;2623; Arkeologer och specialister inom humaniora m.m.;;;;
ssyk_2641;ssyk_264;2641; Författare m.fl.;;;;
ssyk_2642;ssyk_264;2642; Journalister m.fl.;;;;
ssyk_2643;ssyk_264;2643; Översättare, tolkar och lingvister m.fl.;;;;
ssyk_2651;ssyk_265;2651; Bildkonstnärer m.fl.;;;;
ssyk_2652;ssyk_265;2652; Musiker, sångare och kompositörer;;;;
ssyk_2653;ssyk_265;2653; Koreografer och dansare;;;;
ssyk_2654;ssyk_265;2654; Regissörer och producenter av film, teater m.m.;;;;
ssyk_2655;ssyk_265;2655; Skådespelare;;;;
ssyk_2661;ssyk_266;2661; Socialsekreterare;;;;
ssyk_2662;ssyk_266;2662; Kuratorer;;;;
ssyk_2663;ssyk_266;2663; Biståndsbedömare m.fl.;;;;
ssyk_2669;ssyk_266;2669; Övriga yrken inom socialt arbete;;;;
ssyk_2671;ssyk_267;2671; Präster;;;;
ssyk_2672;ssyk_267;2672; Diakoner;;;;
ssyk_3111;ssyk_311;3111; Ingenjörer och tekniker inom industri, logistik och produktionsplanering;;;;
ssyk_3112;ssyk_311;3112; Ingenjörer och tekniker inom bygg och anläggning;;;;
ssyk_3113;ssyk_311;3113; Ingenjörer och tekniker inom elektroteknik;;;;
ssyk_3114;ssyk_311;3114; Ingenjörer och tekniker inom maskinteknik;;;;
ssyk_3115;ssyk_311;3115; Ingenjörer och tekniker inom kemi och kemiteknik;;;;
ssyk_3116;ssyk_311;3116; Ingenjörer och tekniker inom gruvteknik och metallurgi;;;;
ssyk_3117;ssyk_311;3117; GIS- och kartingenjörer;;;;
ssyk_3119;ssyk_311;3119; Övriga ingenjörer och tekniker;;;;
ssyk_3121;ssyk_312;3121; Arbetsledare inom bygg, anläggning och gruva;;;;
ssyk_3122;ssyk_312;3122; Arbetsledare inom tillverkning;;;;
ssyk_3151;ssyk_315;3151; Maskinbefäl;;;;
ssyk_3152;ssyk_315;3152; Fartygsbefäl m.fl.;;;;
ssyk_3153;ssyk_315;3153; Piloter m.fl.;;;;
ssyk_3154;ssyk_315;3154; Flygledare;;;;
ssyk_3155;ssyk_315;3155; Flygtekniker;;;;
ssyk_3211;ssyk_321;3211; Tekniker, bilddiagnostik och medicinteknisk utrustning;;;;
ssyk_3212;ssyk_321;3212; Biomedicinska analytiker m.fl.;;;;
ssyk_3213;ssyk_321;3213; Receptarier;;;;
ssyk_3214;ssyk_321;3214; Tandtekniker och ortopedingenjörer m.fl.;;;;
ssyk_3215;ssyk_321;3215; Laboratorieingenjörer;;;;
ssyk_3230;ssyk_323;3230; Terapeuter inom alternativmedicin;;;;
ssyk_3240;ssyk_324;3240; Djursjukskötare m.fl.;;;;
ssyk_3250;ssyk_325;3250; Tandhygienister;;;;
ssyk_3311;ssyk_331;3311; Mäklare inom finans;;;;
ssyk_3312;ssyk_331;3312; Banktjänstemän;;;;
ssyk_3313;ssyk_331;3313; Redovisningsekonomer;;;;
ssyk_3314;ssyk_331;3314; Skadereglerare och värderare;;;;
ssyk_3321;ssyk_332;3321; Försäkringssäljare och försäkringsrådgivare;;;;
ssyk_3322;ssyk_332;3322; Företagssäljare;;;;
ssyk_3323;ssyk_332;3323; Inköpare och upphandlare;;;;
ssyk_3324;ssyk_332;3324; Ordersamordnare m.fl.;;;;
ssyk_3331;ssyk_333;3331; Speditörer och transportmäklare;;;;
ssyk_3332;ssyk_333;3332; Evenemangs- och reseproducenter m.fl.;;;;
ssyk_3333;ssyk_333;3333; Arbetsförmedlare;;;;
ssyk_3334;ssyk_333;3334; Fastighetsmäklare;;;;
ssyk_3335;ssyk_333;3335; Fastighetsförvaltare;;;;
ssyk_3339;ssyk_333;3339; Övriga förmedlare;;;;
ssyk_3341;ssyk_334;3341; Gruppledare för kontorspersonal;;;;
ssyk_3342;ssyk_334;3342; Domstols- och juristsekreterare m.fl.;;;;
ssyk_3343;ssyk_334;3343; Chefssekreterare och VD-assistenter m.fl.;;;;
ssyk_3351;ssyk_335;3351; Tull- och kustbevakningstjänstemän;;;;
ssyk_3352;ssyk_335;3352; Skattehandläggare;;;;
ssyk_3353;ssyk_335;3353; Socialförsäkringshandläggare;;;;
ssyk_3354;ssyk_335;3354; Säkerhetsinspektörer m.fl.;;;;
ssyk_3355;ssyk_335;3355; Brandingenjörer och byggnadsinspektörer m.fl.;;;;
ssyk_3359;ssyk_335;3359; Övriga handläggare;;;;
ssyk_3360;ssyk_336;3360; Poliser;;;;
ssyk_3411;ssyk_341;3411; Behandlingsassistenter och socialpedagoger m.fl.;;;;
ssyk_3412;ssyk_341;3412; Pastorer m.fl.;;;;
ssyk_3421;ssyk_342;3421; Professionella idrottsutövare;;;;
ssyk_3422;ssyk_342;3422; Idrottstränare och instruktörer m.fl.;;;;
ssyk_3423;ssyk_342;3423; Fritidsledare m.fl.;;;;
ssyk_3424;ssyk_342;3424; Friskvårdskonsulenter och hälsopedagoger m.fl.;;;;
ssyk_3431;ssyk_343;3431; Fotografer;;;;
ssyk_3432;ssyk_343;3432; Inredare, dekoratörer och scenografer m.fl.;;;;
ssyk_3433;ssyk_343;3433; Inspicienter och scriptor m.fl.;;;;
ssyk_3439;ssyk_343;3439; Övriga yrken inom kultur och underhållning;;;;
ssyk_3441;ssyk_344;3441; Trafiklärare;;;;
ssyk_3449;ssyk_344;3449; Övriga utbildare och instruktörer;;;;
ssyk_3451;ssyk_345;3451; Köksmästare och souschefer;;;;
ssyk_3452;ssyk_345;3452; Storhushållsföreståndare;;;;
ssyk_3511;ssyk_351;3511; Drifttekniker, IT;;;;
ssyk_3512;ssyk_351;3512; Supporttekniker, IT;;;;
ssyk_3513;ssyk_351;3513; Systemadministratörer;;;;
ssyk_3514;ssyk_351;3514; Nätverks- och systemtekniker m.fl.;;;;
ssyk_3515;ssyk_351;3515; Webbmaster och webbadministratörer;;;;
ssyk_3521;ssyk_352;3521; Bild- och sändningstekniker;;;;
ssyk_3522;ssyk_352;3522; Ljus-, ljud och scentekniker;;;;
ssyk_4111;ssyk_411;4111; Ekonomiassistenter m.fl.;;;;
ssyk_4112;ssyk_411;4112; Löne- och personaladministratörer;;;;
ssyk_4113;ssyk_411;4113; Backofficepersonal m.fl.;;;;
ssyk_4114;ssyk_411;4114; Marknads- och försäljningsassistenter;;;;
ssyk_4115;ssyk_411;4115; Inköps- och orderassistenter;;;;
ssyk_4116;ssyk_411;4116; Skolassistenter m.fl.;;;;
ssyk_4117;ssyk_411;4117; Medicinska sekreterare, vårdadministratörer m.fl.;;;;
ssyk_4119;ssyk_411;4119; Övriga kontorsassistenter och sekreterare;;;;
ssyk_4211;ssyk_421;4211; Croupierer och oddssättare m.fl.;;;;
ssyk_4212;ssyk_421;4212; Inkasserare och pantlånare m.fl.;;;;
ssyk_4221;ssyk_422;4221; Resesäljare och trafikassistenter m.fl.;;;;
ssyk_4222;ssyk_422;4222; Kundtjänstpersonal;;;;
ssyk_4223;ssyk_422;4223; Telefonister;;;;
ssyk_4224;ssyk_422;4224; Hotellreceptionister m.fl.;;;;
ssyk_4225;ssyk_422;4225; Kontorsreceptionister;;;;
ssyk_4226;ssyk_422;4226; Marknadsundersökare och intervjuare;;;;
ssyk_4321;ssyk_432;4321; Arbetsledare inom lager och terminal;;;;
ssyk_4322;ssyk_432;4322; Lager- och terminalpersonal;;;;
ssyk_4323;ssyk_432;4323; Transportledare och transportsamordnare;;;;
ssyk_4410;ssyk_441;4410; Biblioteks- och arkivassistenter m.fl.;;;;
ssyk_4420;ssyk_442;4420; Brevbärare och postterminalarbetare;;;;
ssyk_4430;ssyk_443;4430; Förtroendevalda;;;;
ssyk_5111;ssyk_511;5111; Kabinpersonal m.fl.;;;;
ssyk_5112;ssyk_511;5112; Tågvärdar och ombordansvariga m.fl.;;;;
ssyk_5113;ssyk_511;5113; Guider och reseledare;;;;
ssyk_5120;ssyk_512;5120; Kockar och kallskänkor;;;;
ssyk_5131;ssyk_513;5131; Hovmästare och servitörer;;;;
ssyk_5132;ssyk_513;5132; Bartendrar;;;;
ssyk_5141;ssyk_514;5141; Frisörer;;;;
ssyk_5142;ssyk_514;5142; Hudterapeuter;;;;
ssyk_5143;ssyk_514;5143; Massörer och massageterapeuter;;;;
ssyk_5144;ssyk_514;5144; Fotterapeuter;;;;
ssyk_5149;ssyk_514;5149; Övriga skönhets- och kroppsterapeuter;;;;
ssyk_5151;ssyk_515;5151; Städledare och husfruar;;;;
ssyk_5152;ssyk_515;5152; Fastighetsskötare;;;;
ssyk_5161;ssyk_516;5161; Begravnings- och krematoriepersonal;;;;
ssyk_5169;ssyk_516;5169; Övrig servicepersonal;;;;
ssyk_5221;ssyk_522;5221; Säljande butikschefer och avdelningschefer i butik;;;;
ssyk_5222;ssyk_522;5222; Butikssäljare, dagligvaror;;;;
ssyk_5223;ssyk_522;5223; Butikssäljare, fackhandel;;;;
ssyk_5224;ssyk_522;5224; Optikerassistenter;;;;
ssyk_5225;ssyk_522;5225; Bensinstationspersonal;;;;
ssyk_5226;ssyk_522;5226; Uthyrare;;;;
ssyk_5227;ssyk_522;5227; Apotekstekniker;;;;
ssyk_5230;ssyk_523;5230; Kassapersonal m.fl.;;;;
ssyk_5241;ssyk_524;5241; Eventsäljare och butiksdemonstratörer m.fl.;;;;
ssyk_5242;ssyk_524;5242; Telefonförsäljare m.fl.;;;;
ssyk_5311;ssyk_531;5311; Barnskötare;;;;
ssyk_5312;ssyk_531;5312; Elevassistenter m.fl.;;;;
ssyk_5321;ssyk_532;5321; Undersköterskor, hemtjänst, hemsjukvård och äldreboende;;;;
ssyk_5322;ssyk_532;5322; Undersköterskor, habilitering;;;;
ssyk_5323;ssyk_532;5323; Undersköterskor, vård- och specialavdelning;;;;
ssyk_5324;ssyk_532;5324; Undersköterskor, mottagning;;;;
ssyk_5325;ssyk_532;5325; Barnsköterskor;;;;
ssyk_5326;ssyk_532;5326; Ambulanssjukvårdare;;;;
ssyk_5330;ssyk_533;5330; Vårdbiträden;;;;
ssyk_5341;ssyk_534;5341; Skötare;;;;
ssyk_5342;ssyk_534;5342; Vårdare, boendestödjare;;;;
ssyk_5343;ssyk_534;5343; Personliga assistenter;;;;
ssyk_5349;ssyk_534;5349; Övrig vård- och omsorgspersonal;;;;
ssyk_5350;ssyk_535;5350; Tandsköterskor;;;;
ssyk_5411;ssyk_541;5411; Brandmän;;;;
ssyk_5412;ssyk_541;5412; Kriminalvårdare;;;;
ssyk_5413;ssyk_541;5413; Väktare och ordningsvakter;;;;
ssyk_5414;ssyk_541;5414; SOS-operatörer m.fl.;;;;
ssyk_5419;ssyk_541;5419; Övrig bevaknings- och säkerhetspersonal;;;;
ssyk_6111;ssyk_611;6111; Odlare av jordbruksväxter, frukt- och bär;;;;
ssyk_6112;ssyk_611;6112; Trädgårdsodlare;;;;
ssyk_6113;ssyk_611;6113; Trädgårdsanläggare m.fl.;;;;
ssyk_6121;ssyk_612;6121; Uppfödare och skötare av lantbrukets husdjur;;;;
ssyk_6122;ssyk_612;6122; Uppfödare och skötare av sällskapsdjur;;;;
ssyk_6129;ssyk_612;6129; Övriga djuruppfödare och djurskötare;;;;
ssyk_6130;ssyk_613;6130; Växtodlare och djuruppfödare, blandad drift;;;;
ssyk_6210;ssyk_621;6210; Skogsarbetare;;;;
ssyk_6221;ssyk_622;6221; Fiskodlare;;;;
ssyk_6222;ssyk_622;6222; Fiskare;;;;
ssyk_7111;ssyk_711;7111; Träarbetare, snickare m.fl.;;;;
ssyk_7112;ssyk_711;7112; Murare m.fl.;;;;
ssyk_7113;ssyk_711;7113; Betongarbetare;;;;
ssyk_7114;ssyk_711;7114; Anläggningsarbetare;;;;
ssyk_7115;ssyk_711;7115; Anläggningsdykare;;;;
ssyk_7116;ssyk_711;7116; Ställningsbyggare;;;;
ssyk_7119;ssyk_711;7119; Övriga byggnads- och anläggningsarbetare;;;;
ssyk_7121;ssyk_712;7121; Takmontörer;;;;
ssyk_7122;ssyk_712;7122; Golvläggare;;;;
ssyk_7123;ssyk_712;7123; Isoleringsmontörer;;;;
ssyk_7124;ssyk_712;7124; Glastekniker;;;;
ssyk_7125;ssyk_712;7125; VVS-montörer m.fl.;;;;
ssyk_7126;ssyk_712;7126; Kyl- och värmepumpstekniker m.fl.;;;;
ssyk_7131;ssyk_713;7131; Målare;;;;
ssyk_7132;ssyk_713;7132; Lackerare och industrimålare;;;;
ssyk_7133;ssyk_713;7133; Skorstensfejare;;;;
ssyk_7134;ssyk_713;7134; Saneringsarbetare m.fl.;;;;
ssyk_7211;ssyk_721;7211; Gjutare;;;;
ssyk_7212;ssyk_721;7212; Svetsare och gasskärare;;;;
ssyk_7213;ssyk_721;7213; Byggnads- och ventilationsplåtslagare;;;;
ssyk_7214;ssyk_721;7214; Tunnplåtslagare;;;;
ssyk_7215;ssyk_721;7215; Stålkonstruktionsmontörer och grovplåtsslagare;;;;
ssyk_7221;ssyk_722;7221; Smeder;;;;
ssyk_7222;ssyk_722;7222; Verktygsmakare;;;;
ssyk_7223;ssyk_722;7223; Maskinställare och maskinoperatörer, metallarbete;;;;
ssyk_7224;ssyk_722;7224; Slipare m.fl.;;;;
ssyk_7231;ssyk_723;7231; Motorfordonsmekaniker och fordonsreparatörer;;;;
ssyk_7232;ssyk_723;7232; Flygmekaniker m.fl.;;;;
ssyk_7233;ssyk_723;7233; Underhållsmekaniker och maskinreparatörer;;;;
ssyk_7311;ssyk_731;7311; Finmekaniker;;;;
ssyk_7312;ssyk_731;7312; Guld- och silversmeder;;;;
ssyk_7319;ssyk_731;7319; Musikinstrumentmakare och övriga konsthantverkare;;;;
ssyk_7321;ssyk_732;7321; Prepresstekniker;;;;
ssyk_7322;ssyk_732;7322; Tryckare;;;;
ssyk_7323;ssyk_732;7323; Bokbindare m.fl.;;;;
ssyk_7411;ssyk_741;7411; Installations- och serviceelektriker;;;;
ssyk_7412;ssyk_741;7412; Industrielektriker;;;;
ssyk_7413;ssyk_741;7413; Distributionselektriker;;;;
ssyk_7420;ssyk_742;7420; Elektronikreparatörer och kommunikationselektriker m.fl.;;;;
ssyk_7521;ssyk_752;7521; Manuella ytbehandlare, trä;;;;
ssyk_7522;ssyk_752;7522; Fin-, inrednings- och möbelsnickare;;;;
ssyk_7523;ssyk_752;7523; Maskinsnickare och maskinoperatörer, träindustri;;;;
ssyk_7531;ssyk_753;7531; Skräddare och ateljésömmerskor m.fl.;;;;
ssyk_7532;ssyk_753;7532; Sömmare;;;;
ssyk_7533;ssyk_753;7533; Tapetserare;;;;
ssyk_7534;ssyk_753;7534; Läderhantverkare och skomakare;;;;
ssyk_7611;ssyk_761;7611; Slaktare och styckare m.fl.;;;;
ssyk_7612;ssyk_761;7612; Bagare och konditorer;;;;
ssyk_7613;ssyk_761;7613; Provsmakare och kvalitetsbedömare;;;;
ssyk_7619;ssyk_761;7619; Övriga livsmedelsförädlare;;;;
ssyk_8111;ssyk_811;8111; Gruv- och stenbrottsarbetare;;;;
ssyk_8112;ssyk_811;8112; Processoperatörer, stenkross- och malmförädlingsanläggning;;;;
ssyk_8113;ssyk_811;8113; Brunnsborrare m.fl.;;;;
ssyk_8114;ssyk_811;8114; Maskinoperatörer, cement-, sten- och betongvaror;;;;
ssyk_8115;ssyk_811;8115; Bergssprängare;;;;
ssyk_8116;ssyk_811;8116; Stenhuggare m.fl.;;;;
ssyk_8121;ssyk_812;8121; Maskinoperatörer, ytbehandling;;;;
ssyk_8122;ssyk_812;8122; Valsverksoperatörer;;;;
ssyk_8129;ssyk_812;8129; Övriga maskin- och processoperatörer vid stål- och metallverk;;;;
ssyk_8131;ssyk_813;8131; Maskinoperatörer, farmaceutiska produkter;;;;
ssyk_8132;ssyk_813;8132; Maskinoperatörer, kemisktekniska och fotografiska produkter;;;;
ssyk_8141;ssyk_814;8141; Maskinoperatörer, gummiindustri;;;;
ssyk_8142;ssyk_814;8142; Maskinoperatörer, plastindustri;;;;
ssyk_8143;ssyk_814;8143; Maskinoperatörer, pappersvaruindustri;;;;
ssyk_8151;ssyk_815;8151; Maskinoperatörer, blekning, färgning och tvättning;;;;
ssyk_8159;ssyk_815;8159; Övriga maskinoperatörer, textil-, skinn- och läderindustri;;;;
ssyk_8161;ssyk_816;8161; Maskinoperatörer, kött- och fiskberedningsindustri;;;;
ssyk_8162;ssyk_816;8162; Maskinoperatörer, mejeri;;;;
ssyk_8163;ssyk_816;8163; Maskinoperatörer, kvarn-, bageri- och konfektyrindustri;;;;
ssyk_8169;ssyk_816;8169; Övriga maskinoperatörer inom livsmedelsindustri m.m.;;;;
ssyk_8171;ssyk_817;8171; Processoperatörer, pappersmassa;;;;
ssyk_8172;ssyk_817;8172; Processoperatörer, papper;;;;
ssyk_8173;ssyk_817;8173; Operatörer inom sågverk, hyvleri och plywood m.m.;;;;
ssyk_8174;ssyk_817;8174; Maskinoperatörer inom ytbehandling, trä;;;;
ssyk_8181;ssyk_818;8181; Maskinoperatörer, påfyllning, packning och märkning;;;;
ssyk_8189;ssyk_818;8189; Andra process- och maskinoperatörer;;;;
ssyk_8191;ssyk_819;8191; Drifttekniker vid värme- och vattenverk;;;;
ssyk_8192;ssyk_819;8192; Processövervakare, kemisk industri;;;;
ssyk_8193;ssyk_819;8193; Processövervakare, metallproduktion;;;;
ssyk_8199;ssyk_819;8199; Övriga drifttekniker och processövervakare;;;;
ssyk_8211;ssyk_821;8211; Fordonsmontörer;;;;
ssyk_8212;ssyk_821;8212; Montörer, elektrisk och elektronisk utrustning;;;;
ssyk_8213;ssyk_821;8213; Montörer, metall-, gummi- och plastprodukter;;;;
ssyk_8214;ssyk_821;8214; Montörer, träprodukter;;;;
ssyk_8219;ssyk_821;8219; Övriga montörer;;;;
ssyk_8311;ssyk_831;8311; Lokförare;;;;
ssyk_8312;ssyk_831;8312; Bangårdspersonal;;;;
ssyk_8321;ssyk_832;8321; Taxiförare m.fl.;;;;
ssyk_8329;ssyk_832;8329; Övriga bil-, motorcykel- och cykelförare;;;;
ssyk_8331;ssyk_833;8331; Buss- och spårvagnsförare;;;;
ssyk_8332;ssyk_833;8332; Lastbilsförare m.fl.;;;;
ssyk_8341;ssyk_834;8341; Förare av jordbruks- och skogsmaskiner;;;;
ssyk_8342;ssyk_834;8342; Anläggningsmaskinförare m.fl.;;;;
ssyk_8343;ssyk_834;8343; Kranförare m.fl.;;;;
ssyk_8344;ssyk_834;8344; Truckförare;;;;
ssyk_8350;ssyk_835;8350; Matroser och jungmän m.fl.;;;;
ssyk_9111;ssyk_911;9111; Städare;;;;
ssyk_9119;ssyk_911;9119; Övrig hemservicepersonal m.fl.;;;;
ssyk_9120;ssyk_912;9120; Bilrekonditionerare, fönsterputsare och övriga rengöringsarbetare;;;;
ssyk_9210;ssyk_921;9210; Bärplockare och plantörer m.fl.;;;;
ssyk_9310;ssyk_931;9310; Grovarbetare inom bygg och anläggning;;;;
ssyk_9320;ssyk_932;9320; Handpaketerare och andra fabriksarbetare;;;;
ssyk_9331;ssyk_933;9331; Hamnarbetare;;;;
ssyk_9332;ssyk_933;9332; Ramppersonal, flyttkarlar och varupåfyllare m.fl.;;;;
ssyk_9411;ssyk_941;9411; Pizzabagare m.fl.;;;;
ssyk_9412;ssyk_941;9412; Restaurang- och köksbiträden m.fl.;;;;
ssyk_9413;ssyk_941;9413; Kafé- och konditoribiträden;;;;
ssyk_9520;ssyk_952;9520; Torg- och marknadsförsäljare;;;;
ssyk_9610;ssyk_961;9610; Renhållnings- och återvinningsarbetare;;;;
ssyk_9621;ssyk_962;9621; Reklamutdelare och tidningsdistributörer;;;;
ssyk_9622;ssyk_962;9622; Vaktmästare m.fl.;;;;
ssyk_9629;ssyk_962;9629; Övriga servicearbetare;;;;
ssyk_0;;0;Militära yrken;;;;
ssyk_01;ssyk_0;01; Officerare;;;;
ssyk_011;ssyk_01;011; Officerare;;;;
ssyk_0110;ssyk_011;0110; Officerare;;;;
ssyk_02;ssyk_0;02; Specialistofficerare;;;;
ssyk_021;ssyk_02;021; Specialistofficerare;;;;
ssyk_03;ssyk_0;03; Soldater m.fl.;;;;
ssyk_031;ssyk_03;031; Soldater m.fl.;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;[] Civilingenjörsyrken inom elektroteknik placeras i yrkesgrupp  Civilingenjörer;;;;
;;;[] Alla IT-yrken med krav på fördjupad högskolekompetens placeras i samma yrkesgrupp  IT-arkitekter, systemutvecklare och testledare m.fl.;;;;
;;;[] Nationalekonomer flyttas till övriga ekonomer , Arkeologer och specialister inom humaniora m.m. flyttas till .;;;;
;;;[] Drifttekniker och processövervakare flyttar till yrkesområde  Yrken inom maskinell tillverkning och transport m.m.;;;;
;;;[] Lantmästare och skogsmästare m.fl. går upp i yrkesklasserna  Specialister och rådgivare inom lantbruk respektive  Specialister och rådgivare inom skogsbruk;;;;
;;;[] Vid den svenska anpassningen har alla sjuksköterskor placerats i yrkesområde ;;;;
;;;[] Alla assistenter, administratörer och sekreterare har placerats i ;;;;
;;;[] Torg- och marknadsförsäljare placeras med ambulerande gatuförsäljare i ;;;;
;;;[] Hantverksyrken inom livsmedel bildar en egen yrkesgrupp som placeras i ;;;;
;;;[] Skoputsare placeras i  Bilrekonditionerare, fönsterputsare och övriga rengöringsarbetare;;;;
